,calendar_day,year,month,global_steel_utilization,fed_construction$B,state_local_construction$B,carbon_bar_ship_usa,carbon_bar_ship_canada,structural_ship_usa,structural_ship_canada,ism_manufacturing,ism_non_manufacturing,chicago_scrap$ST,block,IN_tons,PR_ton,SO_order_qty_sales_units,SH_shipment_tons
11823,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1-1/4"" FLT",0.0,0.0,0.0,0.0
11824,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6 X 3-1/2"" ANG",396.029007601,0.0,40.48,22.0
11825,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3/4"" FLT",0.0,0.0,0.0,0.0
11826,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"12"" CHN",2913.735993609,-2.0,19.044,70.0
11827,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"4"" FLT",2.549999952,0.0,0.0,5.0
11828,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,MC10X8.4,682.08002083,0.0,11.76,31.0
11829,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1-1/4"" SQR",0.0,0.0,0.0,0.0
11830,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1"" CHN",0.0,0.0,0.0,3.0
11831,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2"" FLT",-0.008,0.0,33.218,0.0
11832,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2"" CHN",0.0,0.0,0.0,0.0
11833,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8"" CHN",9602.710014272001,0.0,596.8800000000001,457.0
11834,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5 X 3"" ANG",1459.602007422,0.0,33.956,26.0
11835,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6 X 4"" ANG",1122.5730106970002,0.0,178.84300000000002,38.0
11836,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3"" FLT",-0.004,0.0,2.448,0.0
11837,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1"" SB FLT",33.40000028800001,0.0,4.9990000000000006,49.0
11838,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8"" ANG",703.11998748,0.0,38.016,29.0
11839,2019-10-06,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3-1/2"" FLT",0.0,0.0,2.5,2.0
11840,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2"" MED FLT",0.0,0.0,0.0,0.0
11841,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"7 X 4"" ANG",1111.8400059,280.0,28.46,10.0
11842,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2-1/2"" ANG",0.1,0.0,0.0,0.0
11843,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6 X 4"" ANG",1202.9490064659997,-5.0,53.808,54.0
11844,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"4"" FLT",0.0,0.0,7.5735,0.0
11845,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8 X 4"" ANG",268.12799837,0.0,28.224,33.0
11846,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5 X 3"" ANG",1583.3710030419998,0.0,47.391999999999996,71.0
11847,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5"" ANG",702.9269997770001,0.0,36.202,41.0
11848,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"7"" FLT",1742.8290144499997,0.0,37.852,25.0
11849,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"4 X 3-1/2"" ANG",753.9719853299998,0.0,23.462,10.0
11850,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1"" SQR",0.0,0.0,0.0,0.0
11851,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3/4"" SQR",-0.005,0.0,0.0,0.0
11852,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2-1/2"" FLT",0.0,0.0,0.0,0.0
11853,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8"" ANG",795.7399940500001,0.0,23.759999999999998,0.0
11854,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1"" CHN",0.0,0.0,0.0,0.0
11855,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,1-1/2 SQR,0.0,0.0,0.0,0.0
11856,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3"" CHN",0.005,0.0,0.0,0.0
11857,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"7"" CHN",3415.9420212750006,0.0,22.295,117.0
11858,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6"" CHN",12386.110953130003,0.0,161.252,264.0
11859,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3"" FLT",-0.005,0.0,0.0,0.0
11860,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2 X 1"" CHN",0.0,0.0,2.5055,0.0
11861,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8"" CHN",10450.52102439,0.0,433.62,271.0
11862,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3-1/2"" FLT",0.0,0.0,0.0,0.0
11863,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"MC4"" CHN",859.7399808,0.0,0.0,0.0
11864,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8 X 6"" ANG",467.82000732,0.0,20.7,17.0
11865,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1"" SB FLT",25.51500046,0.0,20.352,0.0
11866,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1-2"" LRG FLT",0.0,0.0,0.0,0.0
11867,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3-1/2"" ANG",4414.3969340290005,0.0,133.57649999999998,137.0
11868,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,PR 3/8,-0.01,0.0,0.0,0.0
11869,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8"" FLT",7116.312016463999,0.0,342.7640000000001,295.0
11870,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2"" FLT",-0.010000000000000002,0.0,0.0,31.0
11871,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3/8"" SQR",0.0,0.0,0.0,0.0
11872,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1"" FLT",0.005,0.0,0.0,0.0
11873,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5"" FLT",2264.6400179490006,-9.0,34.207,68.0
11874,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1-1/4"" SQR",0.0,0.0,0.0,0.0
11875,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6"" ANG",1716.6420024920003,-5.0,31.392,28.0
11876,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5"" CHN",6271.53899025,0.0,130.392,323.0
11877,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"12"" CHN",3295.4659993750006,0.0,77.4965,37.0
11878,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"4 X 3"" ANG",933.41200836,0.0,15.588000000000001,11.0
11879,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"9"" FLT",0.065,0.0,0.0,0.0
11880,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5/8"" SQR",0.0,0.0,0.0,0.0
11881,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1/2"" SQR",0.005,0.0,0.0,0.0
11882,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1-1/4"" FLT",0.0,0.0,0.0,0.0
11883,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2"" ANG",0.045,0.0,0.0,0.0
11884,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"4"" ANG",1911.2600046990003,0.0,142.898,174.0
11885,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3/4"" FLT",0.0,0.0,0.0,0.0
11886,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"10"" FLT",4740.013922892998,0.0,76.17150000000001,250.0
11887,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"9"" CHN",1379.2679910449997,0.0,8.576,8.0
11888,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3 X 2"" ANG",-0.01,0.0,0.0,0.0
11889,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,MC12X10.6,919.0200157449999,0.0,13.568,8.0
11890,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6"" FLT",7550.906088643002,2027.0,338.6575,162.0
11891,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5 X 3-1/2"" ANG",1711.08697271,0.0,58.53499999999999,62.0
11892,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"12"" FLT",522.304995567,0.0,25.805999999999997,42.0
11893,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6 X 3-1/2"" ANG",399.07800259799996,0.0,16.372,12.0
11894,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"10"" CHN",4042.9779951700007,0.0,74.914,47.0
11895,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2"" CHN",0.0,0.0,0.0,0.0
11896,2019-10-13,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,MC10X8.4,766.7520141,0.0,32.928,14.0
11897,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5 X 3-1/2"" ANG",1716.564984604,-6.0,36.92,27.0
11898,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2-1/2"" ANG",0.12000000000000001,0.0,0.0,0.0
11899,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1-2"" LRG FLT",0.0,0.0,0.0,0.0
11900,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1"" SQR",0.0,0.0,0.0,0.0
11901,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6 X 4"" ANG",1213.0720141139998,0.0,76.29500000000002,14.0
11902,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3"" CHN",0.006,0.0,0.0,0.0
11903,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"7"" CHN",3715.280013775001,0.0,92.49000000000001,60.0
11904,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,MC10X8.4,832.6080207,0.0,21.168,18.0
11905,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"4"" FLT",54.63800097,0.0,7.202999999999999,7.0
11906,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"7"" FLT",1870.3890280680002,0.0,32.323,64.0
11907,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6"" FLT",12200.780025387003,0.0,459.83000000000004,402.0
11908,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2-1/2"" FLT",0.0,0.0,0.0,0.0
11909,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8 X 6"" ANG",509.22001646999996,0.0,4.14,4.0
11910,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1/2"" SQR",0.006,0.0,0.0,0.0
11911,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3 X 2"" ANG",-0.012,0.0,0.0,0.0
11912,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2"" FLT",12.788999808,0.0,38.25,13.0
11913,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1"" FLT",7.713000255,0.0,2.652,3.0
11914,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"10"" CHN",4269.484019668001,0.0,163.272,174.0
11915,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2"" CHN",0.0,0.0,0.0,0.0
11916,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1-1/4"" SQR",0.0,0.0,0.0,0.0
11917,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5"" FLT",2342.573052056,0.0,63.617999999999995,29.0
11918,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"9"" FLT",0.07800000000000001,0.0,0.0,0.0
11919,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3/4"" FLT",0.0,0.0,0.0,0.0
11920,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6"" ANG",5706.582030923999,1413.0,228.33900000000003,94.0
11921,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8"" FLT",6889.723001998999,0.0,212.625,254.0
11922,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5"" CHN",6120.2560086660005,0.0,154.584,136.0
11923,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3-1/2"" FLT",0.0,0.0,12.5,0.0
11924,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"4"" ANG",1901.727989059,0.0,178.042,16.0
11925,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"4 X 3"" ANG",966.8560151239999,-3.0,18.536,28.0
11926,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"12"" CHN",3739.6199640180002,0.0,40.403999999999996,35.0
11927,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5/8"" SQR",0.0,0.0,0.0,0.0
11928,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3-1/2"" ANG",4542.175942279,0.0,152.68,134.0
11929,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"MC4"" CHN",1031.68797696,0.0,2.208,0.0
11930,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,PR 3/8,-0.012,0.0,0.0,0.0
11931,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1"" SB FLT",35.813000724,0.0,15.5925,10.0
11932,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1-1/4"" FLT",0.0,0.0,2.5505,0.0
11933,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3/8"" SQR",0.0,0.0,0.0,0.0
11934,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2 X 1"" CHN",0.0,0.0,2.5055,0.0
11935,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6"" CHN",13713.358043470002,0.0,329.56199999999995,185.0
11936,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3"" FLT",15.403999994,0.0,13.013,0.0
11937,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"12"" FLT",498.83099606299993,0.0,10.404,12.0
11938,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1"" CHN",0.0,0.0,0.0,0.0
11939,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5"" ANG",1969.8460402199998,890.0,39.942,28.0
11940,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2"" MED FLT",0.0,0.0,2.5,0.0
11941,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5 X 3"" ANG",1640.773978676,0.0,77.96000000000001,40.0
11942,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8"" ANG",931.12799836,0.0,0.0,5.0
11943,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8"" CHN",11065.061923718002,0.0,325.28,217.0
11944,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6 X 3-1/2"" ANG",440.49200091999995,0.0,10.765,5.0
11945,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,MC12X10.6,1087.560035814,0.0,16.96,0.0
11946,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"9"" CHN",1596.3759860779999,0.0,40.444,12.0
11947,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,1-1/2 SQR,0.0,0.0,0.0,0.0
11948,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2"" ANG",0.054,0.0,0.0,0.0
11949,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"4 X 3-1/2"" ANG",864.5999736959997,0.0,4.62,5.0
11950,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"7 X 4"" ANG",5436.671026349999,627.0,305.385,98.0
11951,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"10"" FLT",4821.523949231999,0.0,76.715,52.0
11952,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3/4"" SQR",-0.006,0.0,0.0,0.0
11953,2019-10-20,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8 X 4"" ANG",202.27199746000002,0.0,23.52,24.0
11954,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3-1/2"" ANG",3244.766008925,0.0,23.176000000000002,61.0
11955,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3"" FLT",30.378999965,0.0,0.0,10.0
11956,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5/8"" SQR",0.0,0.0,5.046,0.0
11957,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3/4"" FLT",2.407999992,0.0,2.4085,0.0
11958,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"10"" CHN",2757.437993956,0.0,142.14399999999998,133.0
11959,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6"" CHN",10460.842911715003,-5.0,259.72200000000004,165.0
11960,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,1-1/2 SQR,8.031999588,0.0,0.0,0.0
11961,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"12"" CHN",2842.9179987650004,0.0,7.452,116.0
11962,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"9"" CHN",1229.2119989249998,0.0,8.576,27.0
11963,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"4 X 3"" ANG",636.772004251,0.0,13.608,45.0
11964,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"12"" FLT",424.75399592,0.0,8.568,8.0
11965,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"4"" ANG",1434.759994053,0.0,171.97400000000002,72.0
11966,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,PR 3/8,-0.01,0.0,0.0,0.0
11967,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1"" CHN",0.0,0.0,10.484,0.0
11968,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5"" CHN",4076.796981970001,0.0,135.0075,277.0
11969,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8"" FLT",4699.281989265001,0.0,101.52999999999999,120.0
11970,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"6"" ANG",6753.897986305999,-1.0,321.44899999999996,461.0
11971,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"1-1/4"" SQR",0.0,0.0,0.0,0.0
11972,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"3-1/2"" FLT",0.0,0.0,0.0,0.0
11973,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"5"" FLT",2128.3920226,0.0,44.367,30.0
11974,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"8 X 4"" ANG",89.37600039,0.0,4.704,5.0
11975,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"9"" FLT",0.065,0.0,0.0,0.0
11976,2019-10-27,2019,10,0.782,1992.0,29142.0,199800.0,34100.0,217100.0,38500.0,48.3,54.7,220.0,"2"" MED FLT",15.303999902,0.0,0.0,10.0
