,calendar_day,year,month,global_steel_utilization,fed_construction$B,state_local_construction$B,carbon_bar_ship_usa,carbon_bar_ship_canada,structural_ship_usa,structural_ship_canada,ism_manufacturing,ism_non_manufacturing,chicago_scrap$ST,block,IN_tons,PR_ton,SO_order_qty_sales_units,SH_shipment_tons
1733,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"2-1/2"" FLT",0.0,0.0,0.0,0.0
1734,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"1/2"" SQR",0.022000000000000013,0.0,0.0,5.0
1735,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"7"" CHN",19969.676834522,1716.0,777.225,872.0
1736,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"2"" FLT",37.98999936699998,0.0,31.008000000000003,28.0
1737,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"1-2"" LRG FLT",2.447999954,0.0,0.0,0.0
1738,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"4 X 3-1/2"" ANG",160.70600176100004,0.0,23.608,15.0
1739,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"2"" CHN",2.573999882,0.0,0.0,0.0
1740,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"9"" CHN",25325.33408066499,1068.0,192.304,404.0
1741,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"1"" SB FLT",27.915999247999988,0.0,30.4905,35.0
1742,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,1-1/2 SQR,0.0,0.0,0.0,0.0
1743,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,MC12X10.6,221.32799715400003,0.0,0.0,3.0
1744,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"8"" FLT",10766.241941370003,1950.0,324.14199999999994,475.0
1745,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"8 X 4"" ANG",371.61600106000014,0.0,9.408,10.0
1746,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"6"" CHN",28116.293986548997,3976.0,1033.904,1090.0
1747,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"3/4"" SQR",-0.022000000000000013,0.0,0.0,0.0
1748,2018-05-31,2018,5,0.776,1854.0,24611.0,251100.0,33000.0,230400.0,39300.0,58.7,58.6,385.0,"5 X 3-1/2"" ANG",28792.821863960984,0.0,611.1220000000001,742.0
1749,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"9"" FLT",0.2990000000000002,0.0,0.0,0.0
1750,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"2"" ANG",0.20700000000000005,0.0,0.0,0.0
1751,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,PR 3/8,22.963999762000004,0.0,3.0,12.0
1752,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"3/8"" SQR",0.0,0.0,2.519,3.0
1753,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"8"" ANG",357.06199145800014,0.0,3.89,9.0
1754,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"7 X 4"" ANG",20523.641960047007,909.0,187.148,103.0
1755,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"1"" FLT",20.17500042000001,0.0,2.652,12.0
1756,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"5/8"" SQR",0.0,0.0,2.523,0.0
1757,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"9/16"" RND",4.578000068,0.0,2.2895,2.0
1758,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"5"" CHN",24950.29186220699,-19.0,959.1665000000002,708.0
1759,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"3 X 2"" ANG",-0.046,0.0,0.0,0.0
1760,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"8 X 4"" ANG",442.17600438000017,0.0,4.704,10.0
1761,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,PR 1/4,10.002999784000002,0.0,0.0,4.0
1762,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"2-1/2"" FLT",0.0,0.0,0.0,0.0
1763,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"4"" FLT",96.79799985499999,0.0,35.792,48.0
1764,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"3-1/2"" ANG",24168.39323681602,0.0,703.4750000000001,861.0
1765,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,1-1/2 SQR,0.0,0.0,0.0,0.0
1766,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"2"" FLT",36.83299980000001,0.0,27.450000000000003,26.0
1767,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"3/4"" SQR",-0.023000000000000013,0.0,0.0,0.0
1768,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"7"" CHN",23385.240036163992,-1.0,314.449,259.0
1769,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"4 X 3"" ANG",10053.448006524002,0.0,237.57199999999997,399.0
1770,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"1/2"" SQR",5.004999874000002,0.0,5.1,2.0
1771,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"9"" CHN",23993.498109753986,0.0,347.36800000000005,203.0
1772,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"12"" FLT",1589.5470013399997,0.0,141.26999999999998,134.0
1773,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"3/16X3/4"" FLT",0.0,0.0,0.0,0.0
1774,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"4"" ANG",24343.25286813199,0.0,757.0499999999998,759.0
1775,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"6 X 3-1/2"" ANG",5954.8690441300005,1026.0,67.05199999999999,94.0
1776,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"10"" CHN",12377.625948048995,0.0,773.077,700.0
1777,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"6"" FLT",30249.18008200502,2106.0,1430.9724999999996,1412.0
1778,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"1-1/4"" SQR",0.0,0.0,5.313,0.0
1779,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"1-1/2"" CHN",0.0,0.0,0.0,0.0
1780,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"1"" CHN",7.863000153000001,0.0,0.0,3.0
1781,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"3-1/2"" FLT",0.0,0.0,2.4435,0.0
1782,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"6"" CHN",38384.715076910004,0.0,2279.587,2336.0
1783,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"12"" CHN",1944.8409921949994,0.0,117.387,126.0
1784,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"MC18"" CHN",286.48800758999994,0.0,0.0,0.0
1785,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,MC12X10.6,185.28799438800007,0.0,0.0,0.0
1786,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"3"" FLT",37.791000366,0.0,24.845,18.0
1787,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"2"" CHN",0.0,0.0,2.574,3.0
1788,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"6"" ANG",22733.16709637102,1780.0,870.6999999999998,601.0
1789,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"8"" FLT",42966.86710002798,0.0,966.288,699.0
1790,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"10"" FLT",2111.3820031149985,0.0,172.97650000000002,169.0
1791,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"1"" SB FLT",48.07599997899999,0.0,33.1565,33.0
1792,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"5 X 3-1/2"" ANG",14253.514951222,821.0,98.84499999999998,703.0
1793,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"4 X 3-1/2"" ANG",167.25800035700001,0.0,9.386,0.0
1794,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,MC10X8.4,0.0,0.0,0.0,0.0
1795,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"2"" MED FLT",5.104000092,0.0,25.0,8.0
1796,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"3"" CHN",0.023000000000000013,0.0,0.0,0.0
1797,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"5"" FLT",11834.216954276,1005.0,524.878,360.0
1798,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"7"" FLT",20486.60404737902,402.0,238.3005,197.0
1799,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"MC4"" CHN",583.7399998200002,0.0,4.416,18.0
1800,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"1"" SQR",5.236000062,0.0,0.0,3.0
1801,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"8"" CHN",24212.115082913024,0.0,1031.5200000000002,1391.0
1802,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"1-2"" LRG FLT",4.895999908,0.0,0.0,2.0
1803,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"1-1/4"" FLT",0.0,0.0,0.0,0.0
1804,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"3/4"" FLT",0.0,0.0,2.3745,0.0
1805,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"1/4X3/4"" FLT",0.0,0.0,0.0,0.0
1806,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"6 X 4"" ANG",13847.722041668016,1603.0,291.2339999999999,279.0
1807,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"2 X 1"" CHN",-0.023000000000000013,0.0,0.0,0.0
1808,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"5"" ANG",18551.64884698801,2114.0,1252.506,639.0
1809,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"5 X 3"" ANG",6838.292055672002,0.0,147.924,219.0
1810,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"2-1/2"" ANG",0.46000000000000013,0.0,0.0,0.0
1811,2018-06-30,2018,6,0.789,1790.0,27210.0,239800.0,33300.0,216100.0,39100.0,60.2,59.1,395.0,"8 X 6"" ANG",455.40000918000004,0.0,4.14,8.0
1812,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"8"" FLT",28315.565961412998,0.0,404.33899999999994,468.0
1813,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"1-1/4"" FLT",4.97300005,0.0,0.0,5.0
1814,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"1-2"" LRG FLT",0.0,0.0,4.948,0.0
1815,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"7"" FLT",16507.666024061004,0.0,151.2,179.0
1816,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,PR 3/8,-0.044000000000000025,0.0,9.0015,0.0
1817,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"8"" ANG",293.28000211599993,0.0,4.752,0.0
1818,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"1"" CHN",0.0,0.0,2.621,3.0
1819,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"1-1/2"" CHN",0.0,0.0,0.0,0.0
1820,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"5"" FLT",11057.923026510012,0.0,474.866,465.0
1821,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"9"" FLT",0.2860000000000002,0.0,0.0,0.0
1822,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"5/8"" SQR",2.523000002,0.0,0.0,3.0
1823,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"1"" SB FLT",3.6499999310000013,0.0,25.711,4.0
1824,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"10"" FLT",844.5559854589997,0.0,21.7175,29.0
1825,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"6"" ANG",20575.157940504007,0.0,553.616,1013.0
1826,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"MC18"" CHN",274.03200725999994,0.0,0.0,0.0
1827,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"6"" CHN",12839.494097706996,0.0,225.612,410.0
1828,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"10"" CHN",3834.876006493999,0.0,173.114,197.0
1829,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,MC10X8.4,162.28799983400003,0.0,14.111999999999998,10.0
1830,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"6"" FLT",14346.604876788997,-18.0,670.3199999999997,705.0
1831,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"1-1/4"" SQR",0.0,0.0,0.0,0.0
1832,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"8 X 6"" ANG",658.2599944699998,0.0,12.419999999999998,20.0
1833,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"6 X 4"" ANG",28267.52898311301,0.0,1176.418,1098.0
1834,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"1/4X3/4"" FLT",0.0,0.0,0.0,0.0
1835,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"8"" CHN",6171.467994856999,-16.0,259.18,224.0
1836,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"12"" CHN",4271.169000902001,0.0,275.176,361.0
1837,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"MC4"" CHN",308.56800461,0.0,26.496,4.0
1838,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"6 X 3-1/2"" ANG",21087.823062843996,0.0,390.68499999999983,309.0
1839,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"1"" SQR",7.854000092,0.0,2.448,3.0
1840,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"1-1/2"" FLT",2.479000092,0.0,0.0,2.0
1841,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"1"" FLT",11.000000163999998,0.0,10.0765,9.0
1842,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"9/16"" RND",0.0,0.0,0.0,0.0
1843,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"7 X 4"" ANG",26144.22595667,0.0,132.168,140.0
1844,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,PR 1/4,0.0,0.0,4.002,0.0
1845,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"8 X 4"" ANG",244.60800702199998,0.0,14.111999999999998,19.0
1846,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"7"" CHN",17916.351843091998,0.0,133.36999999999995,126.0
1847,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"1/2"" SQR",2.511000081999999,0.0,0.0,2.0
1848,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,1-1/2 SQR,0.0,0.0,0.0,0.0
1849,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"12"" FLT",837.5509910740004,0.0,13.362,14.0
1850,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"9"" CHN",19411.323845266,0.0,123.96399999999998,178.0
1851,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,MC12X10.6,177.23199463200007,0.0,2.968,0.0
1852,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"3"" FLT",4.339000225,0.0,4.896,24.0
1853,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"4"" ANG",45336.87593249399,3196.0,1576.473,1917.0
1854,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"2 X 1"" CHN",2.270000055,0.0,0.0,5.0
1855,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"3-1/2"" ANG",10907.881006483985,0.0,136.309,367.0
1856,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"3/16X3/4"" FLT",0.0,0.0,0.0,0.0
1857,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"2"" MED FLT",0.0,0.0,2.5,0.0
1858,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"5 X 3-1/2"" ANG",28880.23084583097,682.0,945.407,728.0
1859,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"2"" FLT",5.089999988999997,0.0,8.708,5.0
1860,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"5"" CHN",14048.406878186006,0.0,190.208,220.0
1861,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"3 X 2"" ANG",-0.044,0.0,0.0,0.0
1862,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"2"" CHN",0.0,0.0,0.0,0.0
1863,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"3/4"" SQR",4.875999764,0.0,2.4485,2.0
1864,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"2-1/2"" FLT",0.0,0.0,0.0,0.0
1865,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"2"" ANG",0.19800000000000004,0.0,0.0,0.0
1866,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"4 X 3"" ANG",4037.867030057996,0.0,85.856,98.0
1867,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"3/8"" SQR",0.0,0.0,0.0,0.0
1868,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"3/4"" FLT",0.0,0.0,0.0,0.0
1869,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"3"" CHN",0.022000000000000013,0.0,0.0,0.0
1870,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"5"" ANG",21881.310094017987,0.0,860.9715000000001,1216.0
1871,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"4 X 3-1/2"" ANG",551.5380106169999,0.0,9.672,20.0
1872,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"4"" FLT",0.0,0.0,18.166,0.0
1873,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"5 X 3"" ANG",17201.798120079002,1037.0,581.4889999999998,620.0
1874,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"3-1/2"" FLT",0.0,0.0,0.0,0.0
1875,2018-07-31,2018,7,0.775,1771.0,28149.0,221800.0,28600.0,214500.0,36800.0,58.1,55.7,405.0,"2-1/2"" ANG",0.4400000000000001,0.0,0.0,0.0
1876,2018-08-31,2018,8,0.7603,2025.0,29939.0,250500.0,33200.0,231500.0,38500.0,61.3,58.5,395.0,"2"" MED FLT",0.0,0.0,0.0,0.0
1877,2018-08-31,2018,8,0.7603,2025.0,29939.0,250500.0,33200.0,231500.0,38500.0,61.3,58.5,395.0,"6"" FLT",7098.501984666016,0.0,330.496,304.0
1878,2018-08-31,2018,8,0.7603,2025.0,29939.0,250500.0,33200.0,231500.0,38500.0,61.3,58.5,395.0,"3"" CHN",0.02900000000000002,0.0,0.0,0.0
1879,2018-08-31,2018,8,0.7603,2025.0,29939.0,250500.0,33200.0,231500.0,38500.0,61.3,58.5,395.0,"8 X 4"" ANG",56.447999952,0.0,18.816,10.0
1880,2018-08-31,2018,8,0.7603,2025.0,29939.0,250500.0,33200.0,231500.0,38500.0,61.3,58.5,395.0,"10"" FLT",898.3999915460021,0.0,10.966999999999999,22.0
1881,2018-08-31,2018,8,0.7603,2025.0,29939.0,250500.0,33200.0,231500.0,38500.0,61.3,58.5,395.0,"12"" CHN",8019.188041845002,0.0,530.4705,432.0
1882,2018-08-31,2018,8,0.7603,2025.0,29939.0,250500.0,33200.0,231500.0,38500.0,61.3,58.5,395.0,"4 X 3"" ANG",26472.405247330975,1628.0,1070.0449999999998,1115.0
1883,2018-08-31,2018,8,0.7603,2025.0,29939.0,250500.0,33200.0,231500.0,38500.0,61.3,58.5,395.0,"8"" CHN",15356.065954142008,3404.0,715.54,251.0
1884,2018-08-31,2018,8,0.7603,2025.0,29939.0,250500.0,33200.0,231500.0,38500.0,61.3,58.5,395.0,"MC18"" CHN",361.2240095699999,0.0,0.0,0.0
